a,b,clv,cpp,dma1_name,sales1_name,all_name,curvegroup_name,chan1_name,chan2_name
26502.6575,3.07E-08,1,0.3189639,National,Slate Card - New Applications,overall,weekly,Direct Mail,Card Slate Acquisition
11637.53,3.83E-07,1,0.443729553,National,Freedom Card - New Applications,overall,weekly,Direct Mail,Card Freedom Acquisition
8982.4825,6.96E-06,1,3.458375186,National,Freedom Card - New Applications,overall,weekly,Affiliates,Card Freedom Total
8847.6825,2.14E-08,1,0.546585214,National,Freedom Card - New Applications,overall,weekly,Direct Mail,Consumer
8641.5975,5.38E-05,1,1.546252105,National,Slate Card - New Applications,overall,weekly,Affiliates,Card Slate Total
6389.5,2.01E-08,1,1,National,Consumer Checking - New Checking Accounts,overall,weekly,Television,Card Total Total
5445.0475,4.75E-06,1,2.005773776,National,Freedom Card - New Applications,overall,weekly,Paid Search,Card Multicard Total
4763.295,7.20E-07,1,2.999893011,National,Freedom Card - New Applications,overall,weekly,Television,Card Freedom Awareness
4453.7425,2.08E-08,1,1,National,Consumer Checking - New Checking Accounts,overall,weekly,Television,Retail Consumer Acquisition
3295.855,6.54E-05,1,1.027460974,National,Sapphire Card - New Applications,overall,weekly,Affiliates,Card Sapphire Total
3098.09,1.38E-06,1,0.019644634,National,Freedom Card - New Applications,overall,weekly,Online Display,Card Freedom Awareness
2984.66,2.16E-08,1,1,National,Consumer Savings - New Savings Accounts,overall,weekly,Television,Retail Consumer Acquisition
2884.04,1.70E-06,1,2.005773776,National,Sapphire Card - New Applications,overall,weekly,Paid Search,Card Multicard Total
2706.6825,7.61E-06,1,1.692196443,National,Ink Card - New Applications,overall,weekly,Affiliates,Card Ink Total
2466.0275,4.10E-06,1,0.005923313,National,Consumer Checking - New Checking Accounts,overall,weekly,Online Display,Retail Consumer Awareness
1917.0025,2.58E-07,1,1,National,Consumer Savings - New Savings Accounts,overall,weekly,Television,Card Total Total
1788.755,5.05E-06,1,0.549584758,National,Freedom Card - New Applications,overall,weekly,Paid Search,Retail Consumer Brand
1739.025,2.17E-06,1,0.002612159,National,Consumer Savings - New Savings Accounts,overall,weekly,Online Display,Retail Mortgage Acquisition
1568.19,1.34E-05,1,7.287762163,National,Freedom Card - New Applications,overall,weekly,Paid Search,Card Multicard Generic
1487.6875,2.45E-07,1,1,National,Freedom Card - New Applications,overall,weekly,Television,Retail Consumer Acquisition
1468.9725,1.42E-06,1,1.999988208,National,Freedom Card - New Applications,overall,weekly,Television,Card Sapphire Awareness
1443.035,1.37E-07,1,2.999893011,National,Slate Card - New Applications,overall,weekly,Television,Card Freedom Awareness
1263.2525,4.12E-06,1,0.003878302,National,Ink Card - New Applications,overall,weekly,Online Display,Card Ink Awareness
1218.6325,3.19E-06,1,0.003867498,National,Consumer Checking - New Checking Accounts,overall,weekly,Online Display,Retail Consumer Acquisition
1112.4425,1.15E-06,1,0.925376143,National,Sapphire Card - New Applications,overall,weekly,Direct Mail,Card Sapphire Acquisition
1075.6875,9.99E-06,1,0.014982952,National,Freedom Card - New Applications,overall,weekly,Online Video,Card Freedom Awareness
1028.385,1.22E-05,1,0.93234884,National,Freedom Card - New Applications,overall,weekly,Paid Search,Card Multicard Brand
942.3925,1.34E-07,1,2.999893011,National,Sapphire Card - New Applications,overall,weekly,Television,Card Freedom Awareness
920.04,1.04E-06,1,0.078749386,National,Sapphire Card - New Applications,overall,weekly,Magazine,Card Sapphire Awareness
815.87,5.85E-07,1,1.999988208,National,Sapphire Card - New Applications,overall,weekly,Television,Card Sapphire Awareness
780.3625,5.39E-06,1,0.005923313,National,Consumer Savings - New Savings Accounts,overall,weekly,Online Display,Retail Consumer Awareness
733.1,1.39E-06,1,0.074467654,National,Consumer Checking - New Checking Accounts,overall,weekly,Magazine,Card Total Total
679.505,4.87E-06,1,7.470343864,National,Ink Card - New Applications,overall,weekly,Paid Search,Card Ink Total
641.125,1.66E-06,1,1,National,Ink Card - New Applications,overall,weekly,Television,Card Ink Awareness
627.075,1.90E-06,1,0.043880647,National,Business Checking - New Checking Accounts,overall,weekly,Newspaper,Retail Business Awareness
556.3725,4.16E-06,1,0.003867498,National,Consumer Savings - New Savings Accounts,overall,weekly,Online Display,Retail Consumer Acquisition
545.87,2.62E-06,1,0.020187072,National,Sapphire Card - New Applications,overall,weekly,Online Video,Card Sapphire Awareness
479.43,1.09E-07,1,1,National,Business Checking - New Checking Accounts,overall,weekly,Television,Card Ink Awareness
460.8275,7.33E-06,1,0.007524021,National,Consumer Checking - New Checking Accounts,overall,weekly,Newspaper,Card Total Total
417.2675,2.19E-08,1,1,National,Business Checking - New Checking Accounts,overall,weekly,Television,Retail Consumer Acquisition
393.47,1.06E-06,1,265.7942397,National,Business Checking - New Checking Accounts,overall,weekly,Radio,Retail Business Total
391.5075,5.48E-06,1,1.784601561,National,Sapphire Card - New Applications,overall,weekly,Paid Search,Card Partner Brand
361.7225,3.49E-06,1,0.020734969,National,Business Checking - New Checking Accounts,overall,weekly,Online Video,Retail Business Awareness
333.4225,8.62E-07,1,0.008656258,National,Consumer Savings - New Savings Accounts,overall,weekly,Online Video,Retail Total Total
330.515,2.69E-06,1,0.004524,National,Sapphire Card - New Applications,overall,weekly,Online Display,Card Sapphire Awareness
326.19,9.30E-07,1,0.599789254,National,Business Checking - New Checking Accounts,overall,weekly,Paid Search,Retail Consumer Total
305.1425,6.44E-06,1,0.005083908,National,Business Checking - New Checking Accounts,overall,weekly,Online Display,Retail Business Awareness
262.7575,4.29E-06,1,0.93234884,National,Ink Card - New Applications,overall,weekly,Paid Search,Card Multicard Brand
258.4925,1.82E-06,1,0.615982347,National,Consumer Savings - New Savings Accounts,overall,weekly,Paid Search,Retail Total Total
236.8625,1.46E-06,1,0.008656258,National,Consumer Checking - New Checking Accounts,overall,weekly,Online Video,Retail Total Total
230.6975,2.79E-06,1,0.615982347,National,Consumer Checking - New Checking Accounts,overall,weekly,Paid Search,Retail Total Total
203.0825,9.58E-07,1,0.003878302,National,Business Checking - New Checking Accounts,overall,weekly,Online Display,Card Ink Awareness
190.145,7.08E-05,1,0.039609181,National,Freedom Card - New Applications,overall,weekly,Magazine,Card Freedom Awareness
172.2675,6.50E-06,1,66.65184204,National,Consumer Checking - New Checking Accounts,overall,weekly,Radio,Retail Consumer Acquisition
139.365,9.51E-06,1,0.120698541,National,Consumer Checking - New Checking Accounts,overall,weekly,Magazine,Retail Total Total
138.1975,2.93E-06,1,0.032500206,National,Consumer Savings - New Savings Accounts,overall,weekly,Newspaper,Retail Total Total
127.9075,8.43E-05,1,0.009835929,National,Consumer Checking - New Checking Accounts,overall,weekly,Online Display,Retail Other Total
116.1625,1.41E-05,1,0.032500206,National,Consumer Checking - New Checking Accounts,overall,weekly,Newspaper,Retail Total Total
76.085,3.38E-05,1,0.141261725,National,Consumer Savings - New Savings Accounts,overall,weekly,Newspaper,Corporate Total Total
63.8425,9.52E-06,1,0.009835946,National,Consumer Savings - New Savings Accounts,overall,weekly,Online Display,Retail Other Engagement
56.915,1.95E-05,1,5.533826467,National,Business Checking - New Checking Accounts,overall,weekly,Paid Search,Retail Business Total
53.505,6.73E-06,1,66.65184204,National,Consumer Savings - New Savings Accounts,overall,weekly,Radio,Retail Consumer Acquisition
40.3525,5.91E-06,1,1,National,Consumer Checking - New Checking Accounts,overall,weekly,Television,Retail Consumer Awareness
21.885,6.09E-06,1,1,National,Consumer Savings - New Savings Accounts,overall,weekly,Television,Retail Consumer Awareness
21.205,0.001424244,1,1,National,Consumer Savings - New Savings Accounts,overall,weekly,Trade Magazine,Retail Total Total
5.555,8.07E-05,1,64.70168643,National,Consumer Checking - New Checking Accounts,overall,weekly,Radio,Retail Consumer Awareness
1.8775,0.00015913,1,0.120423064,National,Consumer Checking - New Checking Accounts,overall,weekly,Outdoor,Retail Total Total
1.4475,8.17E-05,1,64.70168643,National,Consumer Savings - New Savings Accounts,overall,weekly,Radio,Retail Consumer Awareness
1.1375,2.78E-05,1,0.120423064,National,Consumer Savings - New Savings Accounts,overall,weekly,Outdoor,Retail Total Total
