a,b,cpp,all_name,curvegroup_name,dma1_name,chan1_name,sales1_name,chan2_name
2967.110048,4.43E-08,0.008120951,overall,weekly,National,Freedom,Freedom Card - New Applications,Online Display
1800.28713,1.47E-07,0.014754522,overall,weekly,National,Freedom,Freedom Card - New Applications,Online Video
4856.963394,1.93E-01,21107.96999,overall,weekly,National,Freedom,Freedom Card - New Applications,Television
12852.7123,5.08E-07,0.438161596,overall,weekly,National,Freedom,Freedom Card - New Applications,Direct Mail
379.1598207,2.81E-06,0.039609181,overall,weekly,National,Freedom,Freedom Card - New Applications,Magazine
417114.83,2.16E-05,4.120995135,overall,weekly,National,Freedom,Freedom Card - New Applications,Affiliates
1482.446485,3.61E-02,21107.96999,overall,weekly,National,Freedom,Slate Card - New Applications,Television
979.4034788,3.55E-02,21107.96999,overall,weekly,National,Freedom,Sapphire Card - New Applications,Television
1265.996436,1.01E-07,0.003943428,overall,weekly,National,Ink,Ink Card - New Applications,Online Display
668.0706255,1.05E+00,137406.6177,overall,weekly,National,Ink,Ink Card - New Applications,Television
396.8042796,3.29E-04,7.317207445,overall,weekly,National,Ink,Ink Card - New Applications,Paid Search
3930.31601,3.59E-07,0.683361067,overall,weekly,National,Ink,Ink Card - New Applications,Direct Mail
65682.05825,2.84E-05,1.607016695,overall,weekly,National,Ink,Ink Card - New Applications,Affiliates
540.9008679,7.45E-09,0.003943428,overall,weekly,National,Ink,Business Checking - New Checking Accounts,Online Display
296.6831986,2.23E-01,137406.6177,overall,weekly,National,Ink,Business Checking - New Checking Accounts,Television
1474.163534,1.50E-01,17729.75843,overall,weekly,National,Sapphire,Freedom Card - New Applications,Television
3168.777586,2.43E-09,0.004731433,overall,weekly,National,Sapphire,Slate Card - New Applications,Online Display
717.6304169,1.68E-08,0.004731433,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Online Display
726.557733,9.91E-08,0.019784837,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Online Video
871.2456736,6.13E-02,17729.75843,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Television
1333.446351,2.98E-06,0.963898147,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Direct Mail
1204.962947,2.40E-07,0.079665759,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Magazine
158654.2768,5.09E-05,1.334889608,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Affiliates
36916.46742,2.83E-08,0.328408769,overall,weekly,National,Slate,Slate Card - New Applications,Direct Mail
412128.5786,4.52E-05,1.983244969,overall,weekly,National,Slate,Slate Card - New Applications,Affiliates
1516.583629,4.20E-06,1,overall,weekly,National,Consumer,Freedom Card - New Applications,Television
1839.104652,6.73E-06,0.538227198,overall,weekly,National,Consumer,Freedom Card - New Applications,Paid Search
10743.00633,3.87E-08,0.563948789,overall,weekly,National,Consumer,Freedom Card - New Applications,Direct Mail
485.1978866,3.61E-07,1,overall,weekly,National,Consumer,Business Checking - New Checking Accounts,Television
269.8498041,2.74E-06,0.538227198,overall,weekly,National,Consumer,Business Checking - New Checking Accounts,Paid Search
729.2612344,5.27E-07,0.563948789,overall,weekly,National,Consumer,Business Checking - New Checking Accounts,Direct Mail
336.8602529,9.10E-08,0.005352086,overall,weekly,National,Business,Business Checking - New Checking Accounts,Online Display
410.2442338,2.45E-07,0.019931938,overall,weekly,National,Business,Business Checking - New Checking Accounts,Online Video
1176.039191,3.19E-04,267.8666828,overall,weekly,National,Business,Business Checking - New Checking Accounts,Radio
220.9618275,1.04E-06,0.043741177,overall,weekly,National,Business,Business Checking - New Checking Accounts,Newspaper
207.03695,1.17E+00,265689.8235,overall,weekly,National,Partner,Sapphire Card - New Applications,Newspaper
435.0098823,3.12E-05,1.802442001,overall,weekly,National,Partner,Sapphire Card - New Applications,Paid Search
7988.656918,7.10E-05,1.957298839,overall,weekly,National,Multicard,Freedom Card - New Applications,Paid Search
278.2247411,2.19E-05,1.957298839,overall,weekly,National,Multicard,Ink Card - New Applications,Paid Search
8442.377106,9.57E-06,1.957298839,overall,weekly,National,Multicard,Slate Card - New Applications,Paid Search
3076.80044,2.11E-05,1.957298839,overall,weekly,National,Multicard,Sapphire Card - New Applications,Paid Search
