a,b,cpp,all_name,curvegroup_name,dma1_name,chan2_name,sales1_name,chan1_name
2959.557787,4.45E-08,0.008120951,overall,weekly,National,Freedom,Freedom Card - New Applications,Online Display
524.4042817,5.36E-08,0.008120951,overall,weekly,National,Freedom,Slate Card - New Applications,Online Display
9032.839027,7.54E-05,4.554955766,overall,weekly,National,Freedom,Freedom Card - New Applications,Affiliates
1785.55359,1.49E-07,0.014754522,overall,weekly,National,Freedom,Freedom Card - New Applications,Online Video
4918.762699,0.352341124,53817.61961,overall,weekly,National,Freedom,Freedom Card - New Applications,Television
1176.305792,0.066943582,53817.61961,overall,weekly,National,Freedom,Sapphire Card - New Applications,Television
1771.24286,0.068414676,53817.61961,overall,weekly,National,Freedom,Slate Card - New Applications,Television
12780.65713,5.15E-07,0.438161596,overall,weekly,National,Freedom,Freedom Card - New Applications,Direct Mail
379.8929978,2.80E-06,0.039609181,overall,weekly,National,Freedom,Freedom Card - New Applications,Magazine
279.1200448,2.33E-08,0.007263246,overall,weekly,National,Partner,Sapphire Card - New Applications,Newspaper
546.5464546,4.14E-05,1.804663089,overall,weekly,National,Partner,Slate Card - New Applications,Paid Search
443.6006793,2.90E-05,1.804663089,overall,weekly,National,Partner,Sapphire Card - New Applications,Paid Search
8005.925131,5.76E-05,1.957298839,overall,weekly,National,Multicard,Freedom Card - New Applications,Paid Search
282.6325053,2.07E-05,1.957298839,overall,weekly,National,Multicard,Ink Card - New Applications,Paid Search
8442.681246,9.56E-06,1.957298839,overall,weekly,National,Multicard,Slate Card - New Applications,Paid Search
3079.176121,2.10E-05,1.957298839,overall,weekly,National,Multicard,Sapphire Card - New Applications,Paid Search
1266.441817,9.99E-08,0.003943428,overall,weekly,National,Ink,Ink Card - New Applications,Online Display
542.481016,7.45E-09,0.003943428,overall,weekly,National,Ink,Business Checking - New Checking Accounts,Online Display
3746.493562,2.89E-05,1.72612936,overall,weekly,National,Ink,Ink Card - New Applications,Affiliates
667.6631664,1.050183661,137406.6177,overall,weekly,National,Ink,Ink Card - New Applications,Television
297.191876,0.222720427,137406.6177,overall,weekly,National,Ink,Business Checking - New Checking Accounts,Television
396.4448397,0.0003288,7.317207445,overall,weekly,National,Ink,Ink Card - New Applications,Paid Search
3447.257925,6.87E-07,0.683361067,overall,weekly,National,Ink,Ink Card - New Applications,Direct Mail
723.2080167,1.67E-08,0.004731433,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Online Display
3164.315657,2.44E-09,0.004731433,overall,weekly,National,Sapphire,Slate Card - New Applications,Online Display
3314.715633,0.000250682,1.611003585,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Affiliates
721.6368603,1.01E-07,0.019784837,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Online Video
1492.856499,0.972521366,155062.4744,overall,weekly,National,Sapphire,Freedom Card - New Applications,Television
957.2040475,0.400369739,155062.4744,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Television
1335.476472,2.97E-06,0.963898147,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Direct Mail
1219.744398,2.37E-07,0.079665759,overall,weekly,National,Sapphire,Sapphire Card - New Applications,Magazine
8586.707795,0.000334766,2.326009916,overall,weekly,National,Slate,Slate Card - New Applications,Affiliates
36790.21547,2.85E-08,0.328408769,overall,weekly,National,Slate,Slate Card - New Applications,Direct Mail
1516.188577,4.21E-06,1,overall,weekly,National,Consumer,Freedom Card - New Applications,Television
482.9902674,3.61E-07,1,overall,weekly,National,Consumer,Business Checking - New Checking Accounts,Television
241.6645844,0.001124521,66.46295116,overall,weekly,National,Consumer,Consumer Checking - New Checking Accounts,Radio
106775.0656,0.000995921,66.46295116,overall,weekly,National,Consumer,Consumer Savings - Total Balances,Radio
74.83496631,0.001126033,66.46295116,overall,weekly,National,Consumer,Consumer Savings - New Savings Accounts,Radio
1858.180564,7.11E-06,0.593806978,overall,weekly,National,Consumer,Freedom Card - New Applications,Paid Search
269.7454425,3.02E-06,0.593806978,overall,weekly,National,Consumer,Business Checking - New Checking Accounts,Paid Search
10783.73842,3.85E-08,0.563948789,overall,weekly,National,Consumer,Freedom Card - New Applications,Direct Mail
726.8803546,5.31E-07,0.563948789,overall,weekly,National,Consumer,Business Checking - New Checking Accounts,Direct Mail
31397070.13,1.94E-07,0.563948789,overall,weekly,National,Consumer,Consumer Checking - Total Balances,Direct Mail
12607.88413,3.99E-07,0.563948789,overall,weekly,National,Consumer,Consumer Checking - New Checking Accounts,Direct Mail
99305944.91,7.21E-07,0.563948789,overall,weekly,National,Consumer,Consumer Savings - Total Balances,Direct Mail
6033.247558,3.42E-07,0.563948789,overall,weekly,National,Consumer,Consumer Savings - New Savings Accounts,Direct Mail
1076.223606,8.79E-08,0.004165412,overall,weekly,National,Retail Total,Consumer Checking - New Checking Accounts,Online Display
4326808.507,5.00E-08,0.004165412,overall,weekly,National,Retail Total,Consumer Checking - Total Balances,Online Display
8946095.936,5.14E-08,0.004165412,overall,weekly,National,Retail Total,Consumer Savings - Total Balances,Online Display
962.4861303,1.12E-07,0.004165412,overall,weekly,National,Retail Total,Consumer Savings - New Savings Accounts,Online Display
15.15987605,0.008015673,1,overall,weekly,National,Retail Total,Consumer Savings - New Savings Accounts,Trade Magazine
12092485.53,6.67E-08,0.008429469,overall,weekly,National,Retail Total,Consumer Savings - Total Balances,Online Video
845.8949318,6.68E-08,0.008429469,overall,weekly,National,Retail Total,Consumer Savings - New Savings Accounts,Online Video
7309410.52,3.05E-08,0.008429469,overall,weekly,National,Retail Total,Consumer Checking - Total Balances,Online Video
259.9283486,1.11E-07,0.008429469,overall,weekly,National,Retail Total,Consumer Checking - New Checking Accounts,Online Video
11083181.55,2.62E-06,1,overall,weekly,National,Retail Total,Consumer Checking - Total Balances,Television
17750131.89,1.20E-06,1,overall,weekly,National,Retail Total,Consumer Savings - Total Balances,Television
2747.250354,1.12E-06,1,overall,weekly,National,Retail Total,Consumer Checking - New Checking Accounts,Television
1804.219365,1.12E-06,1,overall,weekly,National,Retail Total,Consumer Savings - New Savings Accounts,Television
130.2110787,2.22E-06,0.032050917,overall,weekly,National,Retail Total,Consumer Checking - New Checking Accounts,Newspaper
80.59607953,2.56E-06,0.032050917,overall,weekly,National,Retail Total,Consumer Savings - New Savings Accounts,Newspaper
358514.6876,1.43E-06,0.032050917,overall,weekly,National,Retail Total,Consumer Savings - Total Balances,Newspaper
4089656.725,3.32E-06,0.611073376,overall,weekly,National,Retail Total,Consumer Checking - Total Balances,Paid Search
1427.542365,1.86E-05,0.611073376,overall,weekly,National,Retail Total,Consumer Checking - New Checking Accounts,Paid Search
12118163.76,7.12E-06,0.611073376,overall,weekly,National,Retail Total,Consumer Savings - Total Balances,Paid Search
275.4275056,7.39E-06,0.611073376,overall,weekly,National,Retail Total,Consumer Savings - New Savings Accounts,Paid Search
198.5694467,5.41E-06,0.119977895,overall,weekly,National,Retail Total,Consumer Checking - New Checking Accounts,Magazine
765923.4258,3.47E-06,0.119977895,overall,weekly,National,Retail Total,Consumer Checking - Total Balances,Magazine
4671377.229,4.57E-06,0.119977895,overall,weekly,National,Retail Total,Consumer Savings - Total Balances,Magazine
1.793732019,1.48E-05,0.134547936,overall,weekly,National,Retail Total,Consumer Savings - New Savings Accounts,Outdoor
27097.91564,6.84E-06,0.134547936,overall,weekly,National,Retail Total,Consumer Savings - Total Balances,Outdoor
3.760709801,2.50E-05,0.134547936,overall,weekly,National,Retail Total,Consumer Checking - New Checking Accounts,Outdoor
4367.76636,2.52E-07,1,overall,weekly,National,Card Total,Consumer Checking - New Checking Accounts,Television
2050.350624,1.07E-06,1,overall,weekly,National,Card Total,Consumer Savings - New Savings Accounts,Television
833.1704464,9.11E-08,0.008232192,overall,weekly,National,Card Total,Consumer Checking - New Checking Accounts,Newspaper
898.5351356,2.83E-07,0.074073514,overall,weekly,National,Card Total,Consumer Checking - New Checking Accounts,Magazine
336.1131198,9.16E-08,0.005352086,overall,weekly,National,Business,Business Checking - New Checking Accounts,Online Display
407.8959505,2.48E-07,0.019931938,overall,weekly,National,Business,Business Checking - New Checking Accounts,Online Video
1183.901711,0.000315921,267.8666828,overall,weekly,National,Business,Business Checking - New Checking Accounts,Radio
220.7454396,1.04E-06,0.043741177,overall,weekly,National,Business,Business Checking - New Checking Accounts,Newspaper
208.3766669,4.83E-06,0.206318915,overall,weekly,National,Corporate Total,Consumer Savings - New Savings Accounts,Newspaper
