"dma1_id","chan1_id","chan2_id","sales1_id","a","b","npv","sp","npv_p","bdgt_id","dma1_name","chan1_name","sales1_name","chan2_name","dim","cpp"
1,1,1,1,2973.45206372453,4.42177019029002e-08,1032.935079,78379.72854,1031.22755642037,"1_1_1","National","Freedom","Freedom Card - New Applications","Online Display","National_Freedom_Freedom Card - New Applications_Online Display",0.008120951
1,1,1,3,523.474822853182,5.37584680417273e-08,211.9008971,78379.72854,204.067297155041,"1_1_1","National","Freedom","Slate Card - New Applications","Online Display","National_Freedom_Slate Card - New Applications_Online Display",0.008120951
1,1,11,1,9045.99396526941,7.45381501981521e-05,8689.892292,197679.2917,8685.79981449831,"1_1_11","National","Freedom","Freedom Card - New Applications","Affiliates","National_Freedom_Freedom Card - New Applications_Affiliates",4.554955766
1,1,2,1,1798.96941089933,1.47204097529404e-07,1125.270093,98446.13958,1107.1156630814,"1_1_2","National","Freedom","Freedom Card - New Applications","Online Video","National_Freedom_Freedom Card - New Applications_Online Video",0.014754522
1,1,3,1,4914.11846674051,0.35757933779127,4842.589011,636601.4494,4875.56945522838,"1_1_3","National","Freedom","Freedom Card - New Applications","Television","National_Freedom_Freedom Card - New Applications_Television",53817.61961
1,1,3,4,1175.53167055722,0.0670108327401136,643.4411636,636601.4494,636.007494871167,"1_1_3","National","Freedom","Sapphire Card - New Applications","Television","National_Freedom_Sapphire Card - New Applications_Television",53817.61961
1,1,3,3,1765.73238597351,0.0687441164277152,982.7142624,636601.4494,975.208894157441,"1_1_3","National","Freedom","Slate Card - New Applications","Television","National_Freedom_Slate Card - New Applications_Television",53817.61961
1,1,7,1,12847.4153584371,5.07325954592607e-07,10769.61992,1573462.217,10805.5550166186,"1_1_7","National","Freedom","Freedom Card - New Applications","Direct Mail","National_Freedom_Freedom Card - New Applications_Direct Mail",0.438161596
1,1,8,1,379.105410706337,2.81213454330808e-06,206.5986494,11090.29167,202.424848642139,"1_1_8","National","Freedom","Freedom Card - New Applications","Magazine","National_Freedom_Freedom Card - New Applications_Magazine",0.039609181
1,10,5,4,278.290024258402,2.34006353453136e-08,28.98571061,34139.28708,28.9877870657958,"1_10_5","National","Partner","Sapphire Card - New Applications","Newspaper","National_Partner_Sapphire Card - New Applications_Newspaper",0.007263246
1,10,6,3,550.514982488728,4.06586976209558e-05,445.6078612,73581.60333,445.808214369126,"1_10_6","National","Partner","Slate Card - New Applications","Paid Search","National_Partner_Slate Card - New Applications_Paid Search",1.804663089
1,10,6,4,444.403994075281,2.8901271944029e-05,307.6284415,73581.60333,305.792068772443,"1_10_6","National","Partner","Sapphire Card - New Applications","Paid Search","National_Partner_Sapphire Card - New Applications_Paid Search",1.804663089
1,11,6,1,8007.40988130042,5.69499190591487e-05,7982.840683,198879.3408,7985.51101580052,"1_11_6","National","Multicard","Freedom Card - New Applications","Paid Search","National_Multicard_Freedom Card - New Applications_Paid Search",1.957298839
1,11,6,2,280.58289831334,2.12499163935756e-05,248.1982435,198879.3408,248.920480722554,"1_11_6","National","Multicard","Ink Card - New Applications","Paid Search","National_Multicard_Ink Card - New Applications_Paid Search",1.957298839
1,11,6,3,8391.30906454083,9.66194280983441e-06,5247.436367,198879.3408,5270.9948446695,"1_11_6","National","Multicard","Slate Card - New Applications","Paid Search","National_Multicard_Slate Card - New Applications_Paid Search",1.957298839
1,11,6,4,3078.33678252888,2.10686389227219e-05,2716.432546,198879.3408,2718.0878033592,"1_11_6","National","Multicard","Sapphire Card - New Applications","Paid Search","National_Multicard_Sapphire Card - New Applications_Paid Search",1.957298839
1,2,1,2,1266.82051854311,9.94890926370091e-08,1246.144089,163116.1263,1247.47230191399,"1_2_1","National","Ink","Ink Card - New Applications","Online Display","National_Ink_Ink Card - New Applications_Online Display",0.003943428
1,2,1,5,543.176386786063,7.43547372081548e-09,143.8125599,163116.1263,137.013148535393,"1_2_1","National","Ink","Business Checking - New Checking Accounts","Online Display","National_Ink_Business Checking - New Checking Accounts_Online Display",0.003943428
1,2,11,2,3731.54246573087,2.90204089091371e-05,1368.376213,27171.54167,1371.47767836427,"1_2_11","National","Ink","Ink Card - New Applications","Affiliates","National_Ink_Ink Card - New Applications_Affiliates",1.72612936
1,2,3,2,666.181040579216,1.06839092224232,641.5414841,424056.6208,649.971025577763,"1_2_3","National","Ink","Ink Card - New Applications","Television","National_Ink_Ink Card - New Applications_Television",137406.6177
1,2,3,5,297.639290488447,0.222239334273694,147.7315995,424056.6208,144.715885682703,"1_2_3","National","Ink","Business Checking - New Checking Accounts","Television","National_Ink_Business Checking - New Checking Accounts_Television",137406.6177
1,2,6,2,397.438527270561,0.000327159227216659,283.7659423,27995.78813,281.509677298766,"1_2_6","National","Ink","Ink Card - New Applications","Paid Search","National_Ink_Ink Card - New Applications_Paid Search",7.317207445
1,2,7,2,3439.81494240059,6.89161036904359e-07,808.3123597,265608.3383,778.241040032816,"1_2_7","National","Ink","Ink Card - New Applications","Direct Mail","National_Ink_Ink Card - New Applications_Direct Mail",0.683361067
1,3,1,4,719.592198909249,1.67929480728328e-08,224.0850662,105122.1873,220.883295532531,"1_3_1","National","Sapphire","Sapphire Card - New Applications","Online Display","National_Sapphire_Sapphire Card - New Applications_Online Display",0.004731433
1,3,1,3,3156.84436915384,2.4410147578654e-09,166.648619,105122.1873,163.166699153117,"1_3_1","National","Sapphire","Slate Card - New Applications","Online Display","National_Sapphire_Slate Card - New Applications_Online Display",0.004731433
1,3,11,4,3317.05182626218,0.000241238968287579,3305.297433,37681.54167,3315.46469449688,"1_3_11","National","Sapphire","Sapphire Card - New Applications","Affiliates","National_Sapphire_Sapphire Card - New Applications_Affiliates",1.611003585
1,3,2,4,723.807442168551,9.99406304609275e-08,522.4651825,253301.1617,521.816571680451,"1_3_2","National","Sapphire","Sapphire Card - New Applications","Online Video","National_Sapphire_Sapphire Card - New Applications_Online Video",0.019784837
1,3,3,1,1495.72500707837,0.946752566094024,1468.386498,655473.1438,1477.29203356768,"1_3_3","National","Sapphire","Freedom Card - New Applications","Television","National_Sapphire_Freedom Card - New Applications_Television",155062.4744
1,3,3,4,956.294873658955,0.401368785799377,781.0090072,655473.1438,781.174787512595,"1_3_3","National","Sapphire","Sapphire Card - New Applications","Television","National_Sapphire_Sapphire Card - New Applications_Television",155062.4744
1,3,7,4,1340.42014726643,2.93958590657164e-06,1070.797062,525861.9437,1071.26029770858,"1_3_7","National","Sapphire","Sapphire Card - New Applications","Direct Mail","National_Sapphire_Sapphire Card - New Applications_Direct Mail",0.963898147
1,3,8,4,1207.15307080902,2.39624779778268e-07,321.3213922,102894.2042,307.666040075499,"1_3_8","National","Sapphire","Sapphire Card - New Applications","Magazine","National_Sapphire_Sapphire Card - New Applications_Magazine",0.079665759
1,4,11,3,8587.26237343477,0.000313938750383472,8586.012053,65456.875,8582.87245217492,"1_4_11","National","Slate","Slate Card - New Applications","Affiliates","National_Slate_Slate Card - New Applications_Affiliates",2.326009916
1,4,7,3,37053.7362378618,2.82334926030776e-08,5122.048042,1730479.326,5102.91223691375,"1_4_7","National","Slate","Slate Card - New Applications","Direct Mail","National_Slate_Slate Card - New Applications_Direct Mail",0.328408769
1,5,3,1,1517.01183078272,4.13036914493993e-06,1508.737113,1261701.504,1517.81365796938,"1_5_3","National","Consumer","Freedom Card - New Applications","Television","National_Consumer_Freedom Card - New Applications_Television",1
1,5,3,5,485.287896409187,3.5904252399114e-07,176.7829666,1261701.504,172.050446010433,"1_5_3","National","Consumer","Business Checking - New Checking Accounts","Television","National_Consumer_Business Checking - New Checking Accounts_Television",1
1,5,3,7,1771.12300981455,1.17094315249643e-06,1366.891258,1261701.504,1363.95878774694,"1_5_3","National","Consumer","Consumer Savings - New Savings Accounts","Television","National_Consumer_Consumer Savings - New Savings Accounts_Television",1
1,5,3,9,17823518.263199,1.18902667176503e-06,13847336.13,1261701.504,13886968.2596393,"1_5_3","National","Consumer","Consumer Savings - Total Balances","Television","National_Consumer_Consumer Savings - Total Balances_Television",1
1,5,4,7,74.2669168767368,0.00114733788783104,59.39246287,93149.34917,59.8213545897068,"1_5_4","National","Consumer","Consumer Savings - New Savings Accounts","Radio","National_Consumer_Consumer Savings - New Savings Accounts_Radio",66.46295116
1,5,4,9,106806.106489114,0.000995291284635183,80334.00095,93149.34917,80384.7546250576,"1_5_4","National","Consumer","Consumer Savings - Total Balances","Radio","National_Consumer_Consumer Savings - Total Balances_Radio",66.46295116
1,5,4,6,240.039650122721,0.00114329316954324,191.6903116,93149.34917,192.8434801681,"1_5_4","National","Consumer","Consumer Checking - New Checking Accounts","Radio","National_Consumer_Consumer Checking - New Checking Accounts_Radio",66.46295116
1,5,6,1,1857.41269872592,7.11949117154952e-06,1663.972242,188661.4583,1673.05860694358,"1_5_6","National","Consumer","Freedom Card - New Applications","Paid Search","National_Consumer_Freedom Card - New Applications_Paid Search",0.593806978
1,5,6,5,267.957645555094,3.05744473807919e-06,166.5211958,188661.4583,165.239141605017,"1_5_6","National","Consumer","Business Checking - New Checking Accounts","Paid Search","National_Consumer_Business Checking - New Checking Accounts_Paid Search",0.593806978
1,5,7,1,10790.7110594299,3.84793655357752e-08,1094.518055,1567480.208,1072.8414197215,"1_5_7","National","Consumer","Freedom Card - New Applications","Direct Mail","National_Consumer_Freedom Card - New Applications_Direct Mail",0.563948789
1,5,7,5,724.087818323941,5.35476090118145e-07,560.6272875,1567480.208,560.09840277347,"1_5_7","National","Consumer","Business Checking - New Checking Accounts","Direct Mail","National_Consumer_Business Checking - New Checking Accounts_Direct Mail",0.563948789
1,5,7,7,5989.50492900245,3.45685469291875e-07,3698.053409,1567480.208,3640.64625908253,"1_5_7","National","Consumer","Consumer Savings - New Savings Accounts","Direct Mail","National_Consumer_Consumer Savings - New Savings Accounts_Direct Mail",0.563948789
1,5,7,6,21120.3244691107,1.83807878842875e-07,8448.932413,1567480.208,8208.7059325436,"1_5_7","National","Consumer","Consumer Checking - New Checking Accounts","Direct Mail","National_Consumer_Consumer Checking - New Checking Accounts_Direct Mail",0.563948789
1,5,7,9,98843053.7694186,7.32365073341411e-07,85933797.16,1567480.208,86960833.1304805,"1_5_7","National","Consumer","Consumer Savings - Total Balances","Direct Mail","National_Consumer_Consumer Savings - Total Balances_Direct Mail",0.563948789
1,5,7,8,31258621.9599153,1.9502217973975e-07,13080179.07,1567480.208,12770807.9020987,"1_5_7","National","Consumer","Consumer Checking - Total Balances","Direct Mail","National_Consumer_Consumer Checking - Total Balances_Direct Mail",0.563948789
1,6,1,6,878.597940079171,3.60226167458891e-07,572.8197621,12204.7125,573.725191868018,"1_6_1","National","Retail Total","Consumer Checking - New Checking Accounts","Online Display","National_Retail Total_Consumer Checking - New Checking Accounts_Online Display",0.004165412
1,6,1,6,878.597940079171,4.42876448140483e-07,572.8197621,12204.7125,573.725191868018,"1_6_1","National","Retail Total","Consumer Checking - New Checking Accounts","Online Display","National_Retail Total_Consumer Checking - New Checking Accounts_Online Display",0.005121124
1,6,1,9,8929045.11502896,7.56998926607519e-07,7957344.424,12204.7125,8013963.68347091,"1_6_1","National","Retail Total","Consumer Savings - Total Balances","Online Display","National_Retail Total_Consumer Savings - Total Balances_Online Display",0.004165412
1,6,1,9,8929045.11502896,9.30684736833716e-07,7957344.424,12204.7125,8013963.68347091,"1_6_1","National","Retail Total","Consumer Savings - Total Balances","Online Display","National_Retail Total_Consumer Savings - Total Balances_Online Display",0.005121124
1,6,1,7,955.198337028871,2.46757235678213e-06,954.5062896,12204.7125,956.481052046223,"1_6_1","National","Retail Total","Consumer Savings - New Savings Accounts","Online Display","National_Retail Total_Consumer Savings - New Savings Accounts_Online Display",0.004165412
1,6,1,7,955.198337028871,3.0337320817373e-06,954.5062896,12204.7125,956.481052046223,"1_6_1","National","Retail Total","Consumer Savings - New Savings Accounts","Online Display","National_Retail Total_Consumer Savings - New Savings Accounts_Online Display",0.005121124
1,6,1,8,4319804.90853114,7.36043451059183e-07,3819934.726,12204.7125,3821705.20313347,"1_6_1","National","Retail Total","Consumer Checking - Total Balances","Online Display","National_Retail Total_Consumer Checking - Total Balances_Online Display",0.004165412
1,6,1,8,4319804.90853114,9.04921237625956e-07,3819934.726,12204.7125,3821705.20313347,"1_6_1","National","Retail Total","Consumer Checking - Total Balances","Online Display","National_Retail Total_Consumer Checking - Total Balances_Online Display",0.005121124
1,6,10,7,22.156650736677,0.0052749411887211,3.180436493,29.375,3.04182435258471,"1_6_10","National","Retail Total","Consumer Savings - New Savings Accounts","Trade Magazine","National_Retail Total_Consumer Savings - New Savings Accounts_Trade Magazine",1
1,6,2,9,12113601.1534943,6.64684235157687e-08,9317897.606,185947.9569,9305411.8412598,"1_6_2","National","Retail Total","Consumer Savings - Total Balances","Online Video","National_Retail Total_Consumer Savings - Total Balances_Online Video",0.008429469
1,6,2,8,7297394.91177662,3.06180566565301e-08,3583410.164,185947.9569,3549975.79636338,"1_6_2","National","Retail Total","Consumer Checking - Total Balances","Online Video","National_Retail Total_Consumer Checking - Total Balances_Online Video",0.008429469
1,6,2,6,258.402065133561,1.13780437676205e-07,237.4003724,185947.9569,238.70603339538,"1_6_2","National","Retail Total","Consumer Checking - New Checking Accounts","Online Video","National_Retail Total_Consumer Checking - New Checking Accounts_Online Video",0.008429469
1,6,2,7,845.695102029356,6.67993252188866e-08,651.9362506,185947.9569,652.07186883461,"1_6_2","National","Retail Total","Consumer Savings - New Savings Accounts","Online Video","National_Retail Total_Consumer Savings - New Savings Accounts_Online Video",0.008429469
1,6,3,8,10724048.8174918,4.17614324829693e-06,10675622.14,1293105.356,10722190.2583768,"1_6_3","National","Retail Total","Consumer Checking - Total Balances","Television","National_Retail Total_Consumer Checking - Total Balances_Television",1
1,6,3,6,2093.13460368389,4.04580048217393e-06,2081.947387,1293105.356,2095.64279437724,"1_6_3","National","Retail Total","Consumer Checking - New Checking Accounts","Television","National_Retail Total_Consumer Checking - New Checking Accounts_Television",1
1,6,5,9,356860.169896749,1.44233762489173e-06,272413.0345,32026.04396,273341.101730034,"1_6_5","National","Retail Total","Consumer Savings - Total Balances","Newspaper","National_Retail Total_Consumer Savings - Total Balances_Newspaper",0.032050917
1,6,5,6,130.952997660253,2.17655718330861e-06,116.0737065,32026.04396,116.330033575241,"1_6_5","National","Retail Total","Consumer Checking - New Checking Accounts","Newspaper","National_Retail Total_Consumer Checking - New Checking Accounts_Newspaper",0.032050917
1,6,5,7,119.030323271009,9.80390185750594e-07,74.34036086,32026.04396,73.4080759856161,"1_6_5","National","Retail Total","Consumer Savings - New Savings Accounts","Newspaper","National_Retail Total_Consumer Savings - New Savings Accounts_Newspaper",0.032050917
1,6,6,6,1427.76175173411,1.83972213076386e-05,1423.744194,195081.0631,1426.39093350281,"1_6_6","National","Retail Total","Consumer Checking - New Checking Accounts","Paid Search","National_Retail Total_Consumer Checking - New Checking Accounts_Paid Search",0.611073376
1,6,6,9,12004242.9466517,7.3879758780366e-06,10869168.11,195081.0631,11035069.4259901,"1_6_6","National","Retail Total","Consumer Savings - Total Balances","Paid Search","National_Retail Total_Consumer Savings - Total Balances_Paid Search",0.611073376
1,6,6,7,254.477888771211,1.22401492260957e-05,249.3656947,195081.0631,251.491350761724,"1_6_6","National","Retail Total","Consumer Savings - New Savings Accounts","Paid Search","National_Retail Total_Consumer Savings - New Savings Accounts_Paid Search",0.611073376
1,6,6,8,4095894.59406597,3.31525706971065e-06,2674538.17,195081.0631,2653273.50439437,"1_6_6","National","Retail Total","Consumer Checking - Total Balances","Paid Search","National_Retail Total_Consumer Checking - Total Balances_Paid Search",0.611073376
1,6,8,8,764514.66348027,3.4752840217751e-06,417219.0841,27241.04104,408464.123621589,"1_6_8","National","Retail Total","Consumer Checking - Total Balances","Magazine","National_Retail Total_Consumer Checking - Total Balances_Magazine",0.119977895
1,6,8,6,199.682204988563,5.3552863988678e-06,140.4890048,27241.04104,140.175139361594,"1_6_8","National","Retail Total","Consumer Checking - New Checking Accounts","Magazine","National_Retail Total_Consumer Checking - New Checking Accounts_Magazine",0.119977895
1,6,8,9,4622044.21608842,4.65906188938222e-06,3017251.263,27241.04104,2999228.48648101,"1_6_8","National","Retail Total","Consumer Savings - Total Balances","Magazine","National_Retail Total_Consumer Savings - Total Balances_Magazine",0.119977895
1,6,9,6,3.76571172761314,2.49305023331726e-05,2.006655409,4107.916667,1.96981695606245,"1_6_9","National","Retail Total","Consumer Checking - New Checking Accounts","Outdoor","National_Retail Total_Consumer Checking - New Checking Accounts_Outdoor",0.134547936
1,6,9,7,1.79594829255549,1.48154996793389e-05,0.653472729,4107.916667,0.628098041802257,"1_6_9","National","Retail Total","Consumer Savings - New Savings Accounts","Outdoor","National_Retail Total_Consumer Savings - New Savings Accounts_Outdoor",0.134547936
1,6,9,9,27030.7324012006,6.86332365217798e-06,5110.093563,4107.916667,4882.52321309776,"1_6_9","National","Retail Total","Consumer Savings - Total Balances","Outdoor","National_Retail Total_Consumer Savings - Total Balances_Outdoor",0.134547936
1,7,3,6,4395.23758537852,2.49840781693233e-07,1699,1955902.756,1631.30066863119,"1_7_3","National","Card Total","Consumer Checking - New Checking Accounts","Television","National_Card Total_Consumer Checking - New Checking Accounts_Television",1
1,7,3,7,2052.31312202712,1.06625494856082e-06,1797.321218,1955902.756,1814.10840048274,"1_7_3","National","Card Total","Consumer Savings - New Savings Accounts","Television","National_Card Total_Consumer Savings - New Savings Accounts_Television",1
1,7,5,6,838.212855854277,9.04350882010739e-08,296.4125504,39722.6275,289.545240657331,"1_7_5","National","Card Total","Consumer Checking - New Checking Accounts","Newspaper","National_Card Total_Consumer Checking - New Checking Accounts_Newspaper",0.008232192
1,7,8,6,890.025170688724,2.87368295710091e-07,532.323017,234965.5279,531.349094992901,"1_7_8","National","Card Total","Consumer Checking - New Checking Accounts","Magazine","National_Card Total_Consumer Checking - New Checking Accounts_Magazine",0.074073514
1,8,1,5,338.503208079179,9.00867420612748e-08,265.248626,90933.07125,265.390950811556,"1_8_1","National","Business","Business Checking - New Checking Accounts","Online Display","National_Business_Business Checking - New Checking Accounts_Online Display",0.005352086
1,8,2,5,409.471144042791,2.46584042460106e-07,188.8753485,49997.51375,187.076737035023,"1_8_2","National","Business","Business Checking - New Checking Accounts","Online Video","National_Business_Business Checking - New Checking Accounts_Online Video",0.019931938
1,8,4,5,1177.94044771732,0.000317657570744621,177.5345941,137755.799,174.204578323252,"1_8_4","National","Business","Business Checking - New Checking Accounts","Radio","National_Business_Business Checking - New Checking Accounts_Radio",267.8666828
1,8,5,5,219.283520691337,1.04499325024792e-06,55.20660125,12140.04104,54.4520222332621,"1_8_5","National","Business","Business Checking - New Checking Accounts","Newspaper","National_Business_Business Checking - New Checking Accounts_Newspaper",0.043741177
1,9,5,7,209.360413970755,4.8040719237666e-06,36.15227935,8141.112292,34.5237247407338,"1_9_5","National","Corporate Total","Consumer Savings - New Savings Accounts","Newspaper","National_Corporate Total_Consumer Savings - New Savings Accounts_Newspaper",0.206318915
